City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,2022-07-28 02:26:38,-53.15,-70.9167,39.31,75,20,34.52
1,Mataura,NZ,2022-07-28 02:26:38,-46.1927,168.8643,47.48,98,100,3.13
2,Talnakh,RU,2022-07-28 02:26:39,69.4865,88.3972,56.21,62,89,11.16
3,Arraial Do Cabo,BR,2022-07-28 02:26:06,-22.9661,-42.0278,67.96,83,0,10.36
4,Ushuaia,AR,2022-07-28 02:26:07,-54.8,-68.3,40.66,81,75,23.02
5,Yellowknife,CA,2022-07-28 02:26:39,62.456,-114.3525,66.72,68,75,12.66
6,Airai,TL,2022-07-28 02:26:40,-8.9266,125.4092,67.86,49,14,5.14
7,Upernavik,GL,2022-07-28 02:24:20,72.7868,-56.1549,40.19,85,100,1.74
8,Nanortalik,GL,2022-07-28 02:26:40,60.1432,-45.2371,42.37,86,96,7.67
9,New Norfolk,AU,2022-07-28 02:26:41,-42.7826,147.0587,51.71,73,95,4.0
10,Georgetown,MY,2022-07-28 02:26:12,5.4112,100.3354,85.93,79,20,4.61
11,Hit,IQ,2022-07-28 02:26:41,33.6416,42.8251,88.84,14,0,8.34
12,Kapaa,US,2022-07-28 02:22:33,22.0752,-159.319,85.98,69,20,17.27
13,Cartagena,CO,2022-07-28 02:26:05,10.3997,-75.5144,80.22,89,40,2.3
14,Hermanus,ZA,2022-07-28 02:26:42,-34.4187,19.2345,52.11,83,0,12.53
15,Palmer,US,2022-07-28 02:26:38,42.1584,-72.3287,73.42,73,75,4.61
16,Ribeira Grande,PT,2022-07-28 02:25:35,38.5167,-28.7,72.72,85,34,11.18
17,East London,ZA,2022-07-28 02:26:43,-33.0153,27.9116,63.63,77,100,10.2
18,Cayenne,GF,2022-07-28 02:25:48,4.9333,-52.3333,76.08,1,0,0.0
19,Rikitea,PF,2022-07-28 02:26:43,-23.1203,-134.9692,74.03,68,100,15.84
20,Norman Wells,CA,2022-07-28 02:26:44,65.282,-126.8329,64.44,48,75,2.3
21,Dudinka,RU,2022-07-28 02:26:44,69.4058,86.1778,56.62,64,91,10.69
22,Kodiak,US,2022-07-28 02:26:45,57.79,-152.4072,62.11,51,0,5.75
23,Antofagasta,CL,2022-07-28 02:26:03,-23.65,-70.4,56.48,85,90,6.98
24,Bluff,NZ,2022-07-28 02:23:59,-46.6,168.3333,47.8,87,100,12.66
25,Peniche,PT,2022-07-28 02:26:46,39.3558,-9.3811,65.28,91,0,13.02
26,Butaritari,KI,2022-07-28 02:24:14,3.0707,172.7902,81.84,77,11,14.43
27,Damietta,EG,2022-07-28 02:26:46,31.4165,31.8133,76.89,62,0,0.25
28,Flinders,AU,2022-07-28 02:26:47,-34.5833,150.8552,67.37,52,10,7.0
29,Puerto Ayora,EC,2022-07-28 02:24:25,-0.7393,-90.3518,69.55,95,99,7.0
30,Busselton,AU,2022-07-28 02:26:47,-33.65,115.3333,60.62,67,37,12.33
31,Haimen,CN,2022-07-28 02:26:48,23.1935,116.6142,91.29,66,78,3.36
32,Salalah,OM,2022-07-28 02:26:48,17.0151,54.0924,77.09,94,100,8.05
33,Tura,IN,2022-07-28 02:26:48,25.5198,90.2201,79.16,87,67,3.94
34,Muskogee,US,2022-07-28 02:22:54,35.5834,-95.3336,87.96,80,20,6.91
35,Avera,US,2022-07-28 02:24:19,33.194,-82.5271,83.55,57,52,8.86
36,Sault Sainte Marie,CA,2022-07-28 02:24:09,46.5168,-84.3333,61.36,93,0,3.44
37,Hithadhoo,MV,2022-07-28 02:25:42,-0.6,73.0833,82.49,73,100,11.88
38,Albany,US,2022-07-28 02:26:22,42.6001,-73.9662,71.46,75,96,2.08
39,Lebu,CL,2022-07-28 02:24:02,-37.6167,-73.65,48.6,85,12,5.48
40,Athabasca,CA,2022-07-28 02:25:59,54.7169,-113.2854,81.01,62,24,5.1
41,Sabha,LY,2022-07-28 02:26:50,27.0377,14.4283,80.19,14,0,10.6
42,Inhambane,MZ,2022-07-28 02:26:50,-23.865,35.3833,63.48,80,0,4.97
43,Bethel,US,2022-07-28 02:26:51,41.3712,-73.414,74.75,77,0,1.01
44,Luganville,VU,2022-07-28 02:27:51,-15.5333,167.1667,82.27,73,93,6.93
45,Mujiayingzi,CN,2022-07-28 02:27:52,42.1167,118.7833,64.85,85,100,3.2
46,Bonavista,CA,2022-07-28 02:27:52,48.6499,-53.1147,60.28,95,11,10.69
47,Carballo,ES,2022-07-28 02:27:53,43.213,-8.691,62.91,77,78,1.34
48,Barrow,US,2022-07-28 02:25:36,71.2906,-156.7887,33.82,100,100,17.27
49,Cabo San Lucas,MX,2022-07-28 02:24:04,22.8909,-109.9124,86.31,51,20,11.5
50,Hauterive,FR,2022-07-28 02:27:53,46.0901,3.4459,56.16,76,0,2.24
51,Mahebourg,MU,2022-07-28 02:27:53,-20.4081,57.7,68.29,88,40,5.75
52,Cidreira,BR,2022-07-28 02:27:54,-30.1811,-50.2056,60.76,87,100,6.17
53,Prince Rupert,CA,2022-07-28 02:27:54,54.3161,-130.3201,67.69,79,0,17.27
54,Dingle,PH,2022-07-28 02:24:32,10.9995,122.6711,86.04,73,100,9.1
55,Bom Conselho,BR,2022-07-28 02:27:56,-9.1697,-36.6797,59.88,95,7,1.54
56,Souillac,MU,2022-07-28 02:27:18,-20.5167,57.5167,68.38,88,40,5.75
57,Port Alfred,ZA,2022-07-28 02:27:57,-33.5906,26.891,63.27,81,81,17.56
58,Alofi,NU,2022-07-28 02:27:57,-19.0595,-169.9187,76.89,83,75,16.11
59,Taiyuan,CN,2022-07-28 02:27:57,37.8694,112.5603,73.26,64,0,2.24
60,Senno,RU,2022-07-28 02:27:58,59.5336,33.9167,61.27,99,100,3.56
61,Narsaq,GL,2022-07-28 02:27:58,60.9167,-46.05,48.42,86,11,4.16
62,Atuona,PF,2022-07-28 02:27:58,-9.8,-139.0333,76.87,75,31,22.86
63,Omboue,GA,2022-07-28 02:27:59,-1.5746,9.2618,70.84,89,64,6.08
64,Otjimbingwe,NA,2022-07-28 02:27:59,-22.35,16.1333,59.32,19,8,2.57
65,Naze,JP,2022-07-28 02:28:00,28.3667,129.4833,85.12,81,81,15.79
66,Chokurdakh,RU,2022-07-28 02:24:14,70.6333,147.9167,60.15,35,97,13.87
67,Hobyo,SO,2022-07-28 02:28:00,5.3505,48.5268,74.7,81,100,22.79
68,Colwyn Bay,GB,2022-07-28 02:28:01,53.2948,-3.7267,60.21,92,100,6.49
69,Pevek,RU,2022-07-28 02:28:01,69.7008,170.3133,36.18,87,96,4.56
70,Port Elizabeth,ZA,2022-07-28 02:26:06,-33.918,25.5701,60.1,93,20,2.3
71,Veshkayma,RU,2022-07-28 02:28:02,54.05,47.1333,61.14,92,5,3.33
72,Vaini,TO,2022-07-28 02:28:02,-21.2,-175.2,78.96,89,20,10.36
73,Tuktoyaktuk,CA,2022-07-28 02:28:03,69.4541,-133.0374,48.2,81,75,10.36
74,Saint-Philippe,RE,2022-07-28 02:25:35,-21.3585,55.7679,67.59,83,26,7.9
75,Mandalgovi,MN,2022-07-28 02:28:03,45.7625,106.2708,67.17,41,100,22.41
76,Laguna,US,2022-07-28 02:25:16,38.421,-121.4238,96.46,37,0,10.36
77,Hami,CN,2022-07-28 02:25:54,42.8,93.45,89.65,10,0,11.05
78,Ziro,IN,2022-07-28 02:28:04,27.6333,93.8333,59.74,94,95,0.58
79,Veseloyarsk,RU,2022-07-28 02:28:04,51.2836,81.1056,74.77,41,89,8.01
80,Touros,BR,2022-07-28 02:28:04,-5.1989,-35.4608,73.6,85,12,11.34
81,Sabang,ID,2022-07-28 02:24:26,5.8933,95.3214,80.87,75,65,2.62
82,Mpika,ZM,2022-07-28 02:28:05,-11.8343,31.4529,50.43,81,30,6.64
83,Lac Du Bonnet,CA,2022-07-28 02:26:40,50.2536,-96.0612,56.73,88,100,7.63
84,Kavieng,PG,2022-07-28 02:28:05,-2.5744,150.7967,84.85,70,17,18.25
85,Half Moon Bay,US,2022-07-28 02:27:11,37.4636,-122.4286,77.45,79,100,24.16
86,Bafra,TR,2022-07-28 02:28:06,41.5678,35.9069,67.82,71,0,4.81
87,Itarana,BR,2022-07-28 02:28:06,-19.8739,-40.8753,59.77,84,0,2.71
88,Qaanaaq,GL,2022-07-28 02:28:07,77.484,-69.3632,37.69,90,41,2.46
89,Abrau-Dyurso,RU,2022-07-28 02:28:07,44.69,37.59,62.06,74,0,2.21
90,Pingzhuang,CN,2022-07-28 02:28:08,42.0372,119.2889,67.15,86,100,4.38
91,Abu Dhabi,AE,2022-07-28 02:27:03,24.4667,54.3667,87.82,62,65,11.5
92,Logrono,ES,2022-07-28 02:29:08,42.4667,-2.45,62.1,67,0,8.05
93,Bengkulu,ID,2022-07-28 02:29:09,-3.8004,102.2655,81.18,72,47,1.7
94,Manzhouli,CN,2022-07-28 02:29:09,49.6,117.4333,71.42,59,25,7.14
95,Torbay,CA,2022-07-28 02:29:10,47.6666,-52.7314,63.57,91,75,16.11
96,Henties Bay,NA,2022-07-28 02:29:10,-22.116,14.2845,53.47,82,2,4.18
97,Marmora,IT,2022-07-28 02:29:10,44.4583,7.094,63.46,92,15,2.15
98,Ostrovnoy,RU,2022-07-28 02:29:11,68.0531,39.5131,59.9,86,58,15.86
99,Chifeng,CN,2022-07-28 02:29:11,42.2683,118.9636,65.53,85,100,2.39
100,Kemijarvi,FI,2022-07-28 02:29:11,66.7131,27.4306,49.91,89,49,6.89
101,Cape Town,ZA,2022-07-28 02:29:12,-33.9258,18.4232,59.38,78,0,3.0
102,Hamilton,US,2022-07-28 02:29:12,39.1834,-84.5333,77.85,89,0,4.61
103,Champerico,GT,2022-07-28 02:27:59,14.3,-91.9167,78.94,80,42,2.53
104,Tasiilaq,GL,2022-07-28 02:24:30,65.6145,-37.6368,42.96,95,86,7.74
105,Jamestown,US,2022-07-28 02:28:25,42.097,-79.2353,72.99,73,100,8.05
106,Sinnamary,GF,2022-07-28 02:29:13,5.3833,-52.95,77.95,84,94,4.52
107,Luau,AO,2022-07-28 02:29:14,-10.7073,22.2247,57.09,45,90,4.74
108,Severo-Kurilsk,RU,2022-07-28 02:24:47,50.6789,156.125,55.38,86,96,7.07
109,Manadhoo,MV,2022-07-28 02:29:14,5.7667,73.3833,81.86,74,100,15.3
110,Lorengau,PG,2022-07-28 02:29:15,-2.0226,147.2712,84.63,72,50,12.37
111,Provideniya,RU,2022-07-28 02:29:15,64.3833,-173.3,44.71,100,100,7.0
112,Coihaique,CL,2022-07-28 02:26:12,-45.5752,-72.0662,39.81,65,0,3.44
113,Hilo,US,2022-07-28 02:25:32,19.7297,-155.09,86.29,74,75,8.05
114,Itanhem,BR,2022-07-28 02:29:16,-17.1664,-40.33,63.32,92,27,4.25
115,Yarim,YE,2022-07-28 02:29:16,14.298,44.3779,59.34,74,72,3.15
116,Ponta Do Sol,PT,2022-07-28 02:29:16,32.6667,-17.1,72.23,79,0,5.21
117,Dikson,RU,2022-07-28 02:28:31,73.5069,80.5464,40.64,94,96,12.66
118,Bida,NG,2022-07-28 02:29:17,9.0833,6.0167,72.28,97,100,3.67
119,Magadan,RU,2022-07-28 02:29:17,59.5667,150.8,72.54,61,46,4.25
120,La Asuncion,VE,2022-07-28 02:25:08,11.0333,-63.8628,89.33,62,93,10.36
121,Chuzhou,CN,2022-07-28 02:29:18,32.3219,118.2978,88.56,74,40,4.14
122,Bredasdorp,ZA,2022-07-28 02:29:18,-34.5322,20.0403,48.56,92,0,5.68
123,Sisimiut,GL,2022-07-28 02:29:19,66.9395,-53.6735,42.1,90,54,0.65
124,Kavaratti,IN,2022-07-28 02:29:19,10.5669,72.642,78.19,88,100,17.4
125,Camacha,PT,2022-07-28 02:29:19,33.0833,-16.3333,67.42,78,40,12.66
126,Washington,US,2022-07-28 02:28:19,47.5001,-120.5015,103.78,23,100,8.34
127,Faanui,PF,2022-07-28 02:29:20,-16.4833,-151.75,78.69,76,15,25.5
128,Samastipur,IN,2022-07-28 02:29:21,25.85,85.7833,87.19,64,75,3.51
129,Sao Filipe,CV,2022-07-28 02:29:21,14.8961,-24.4956,78.46,88,84,2.57
130,Thompson,CA,2022-07-28 02:26:33,55.7435,-97.8558,60.96,77,75,3.44
131,Vila Velha,BR,2022-07-28 02:26:12,-20.3297,-40.2925,66.94,89,40,2.3
132,San Patricio,US,2022-07-28 02:29:22,28.017,-97.5169,86.09,65,5,12.91
133,Marzuq,YE,2022-07-28 02:29:23,14.4,46.4667,81.09,45,100,7.09
134,Devils Lake,US,2022-07-28 02:30:23,48.1128,-98.8651,63.95,73,20,5.75
135,Hobart,AU,2022-07-28 02:27:42,-42.8794,147.3294,52.05,64,40,6.91
136,Eirunepe,BR,2022-07-28 02:30:23,-6.6603,-69.8736,75.56,65,25,0.74
137,Tuatapere,NZ,2022-07-28 02:30:24,-46.1333,167.6833,44.71,94,100,2.73
138,Ilulissat,GL,2022-07-28 02:30:24,69.2167,-51.1,44.62,93,75,5.75
139,Saint George,US,2022-07-28 02:30:25,37.1041,-113.5841,72.19,83,20,11.5
140,Clyde River,CA,2022-07-28 02:30:25,70.4692,-68.5914,37.63,100,100,5.75
141,Marienburg,PL,2022-07-28 02:30:26,54.0359,19.0266,61.12,70,99,10.65
142,Matara,LK,2022-07-28 02:30:26,5.9485,80.5353,78.66,84,96,7.81
143,Papara,BR,2022-07-28 02:30:26,-3.9839,-38.7273,77.4,89,78,4.32
144,Sola,VU,2022-07-28 02:29:25,-13.8833,167.55,79.86,78,100,11.18
145,Komsomolskiy,UZ,2022-07-28 02:30:27,40.4272,71.7189,86.72,32,4,4.61
146,Launceston,AU,2022-07-28 02:30:27,-41.45,147.1667,53.24,65,40,3.44
147,Onda,ES,2022-07-28 02:30:28,39.9667,-0.25,77.9,84,0,1.92
148,Constitucion,CL,2022-07-28 02:26:37,-35.3333,-72.4167,48.61,78,7,4.14
149,Leningradskiy,RU,2022-07-28 02:30:28,69.3833,178.4167,39.42,79,94,7.52
150,Guanay,BO,2022-07-28 02:30:29,-15.4975,-67.8797,69.71,80,35,1.86
151,Camden,US,2022-07-28 02:26:36,39.7835,-74.9663,81.72,83,99,1.99
152,Key Largo,US,2022-07-28 02:30:29,25.0865,-80.4473,83.98,66,2,15.28
153,Soyo,AO,2022-07-28 02:30:30,-6.1349,12.3689,69.13,90,99,5.35
154,Santa Lucia,ES,2022-07-28 02:29:46,27.9117,-15.5407,66.76,73,20,27.63
155,Tres De Maio,BR,2022-07-28 02:28:47,-27.7733,-54.24,64.29,83,82,4.76
156,Asau,RO,2022-07-28 02:29:40,46.4333,26.4,63.52,86,9,3.96
157,Husavik,IS,2022-07-28 02:30:31,66.0449,-17.3389,52.9,84,33,9.66
158,Yar-Sale,RU,2022-07-28 02:30:31,66.8333,70.8333,62.74,60,98,11.88
159,Umm Lajj,SA,2022-07-28 02:25:40,25.0213,37.2685,84.81,65,58,7.49
160,Pochutla,MX,2022-07-28 02:30:32,15.7432,-96.4661,80.42,93,57,2.77
161,Vardo,NO,2022-07-28 02:30:32,70.3705,31.1107,51.78,87,100,13.8
162,Kitui,KE,2022-07-28 02:30:33,-1.367,38.0106,60.04,86,100,6.6
163,Ahipara,NZ,2022-07-28 02:30:33,-35.1667,173.1667,57.63,85,55,15.05
164,Thinadhoo,MV,2022-07-28 02:30:34,0.5333,72.9333,83.17,72,95,13.62
165,Omidiyeh,IR,2022-07-28 02:30:34,30.7597,49.705,91.27,75,20,13.8
166,Tabuk,PH,2022-07-28 02:30:34,17.4189,121.4443,86.86,68,100,3.33
167,Yatou,CN,2022-07-28 02:30:35,37.15,122.3833,80.26,83,97,11.81
168,Hualmay,PE,2022-07-28 02:30:35,-11.0964,-77.6139,61.77,86,39,10.69
169,Taseyevo,RU,2022-07-28 02:30:36,57.2169,94.8978,65.17,63,100,7.14
170,Kaitangata,NZ,2022-07-28 02:26:42,-46.2817,169.8464,44.98,94,100,7.31
171,Coquimbo,CL,2022-07-28 02:26:55,-29.9533,-71.3436,53.33,100,40,3.44
172,Sitka,US,2022-07-28 02:30:36,57.0531,-135.33,60.69,72,100,3.44
173,Smidovich,RU,2022-07-28 02:30:37,48.6,133.8167,81.12,75,93,4.52
174,Klaksvik,FO,2022-07-28 02:30:37,62.2266,-6.589,52.72,91,87,14.56
175,Guanica,PR,2022-07-28 02:30:37,17.9716,-66.908,79.97,84,8,6.71
176,Senges,BR,2022-07-28 02:30:38,-24.1128,-49.4636,61.72,75,52,3.09
177,At-Bashi,KG,2022-07-28 02:30:38,41.1702,75.8106,75.07,28,75,1.66
178,Sioux Lookout,CA,2022-07-28 02:30:39,50.1001,-91.917,59.07,94,75,6.91
179,Stokmarknes,NO,2022-07-28 02:30:39,68.5646,14.9108,46.38,87,100,6.91
180,Praia Da Vitoria,PT,2022-07-28 02:30:34,38.7333,-27.0667,72.75,94,75,8.66
181,Port Hardy,CA,2022-07-28 02:31:40,50.6996,-127.4199,73.58,64,20,6.91
182,Marica,BR,2022-07-28 02:31:40,-22.9194,-42.8186,72.48,81,0,7.87
183,Tra Vinh,VN,2022-07-28 02:31:41,9.9347,106.3453,86.68,68,82,1.14
184,Elk City,US,2022-07-28 02:28:58,35.412,-99.4043,96.78,51,100,5.75
185,Bambous Virieux,MU,2022-07-28 02:27:05,-20.3428,57.7575,68.25,88,40,5.75
186,Ruy Barbosa,BR,2022-07-28 02:31:41,-12.2839,-40.4939,62.35,96,31,0.85
187,Cozumel,MX,2022-07-28 02:27:58,20.5083,-86.9458,82.47,83,75,5.01
188,Guerrero Negro,MX,2022-07-28 02:31:16,27.9769,-114.0611,68.79,82,57,15.32
189,Sol-Iletsk,RU,2022-07-28 02:31:42,51.1631,54.9918,69.44,71,4,6.76
190,Harper,LR,2022-07-28 02:31:42,4.375,-7.7169,75.2,74,99,11.23
191,Avarua,CK,2022-07-28 02:31:43,-21.2078,-159.775,77.05,73,20,13.8
192,Victoria,HK,2022-07-28 02:27:09,22.2855,114.1577,91.96,77,0,4.0
193,Alice Springs,AU,2022-07-28 02:31:43,-23.7,133.8833,60.35,23,2,13.8
194,Bereda,ES,2022-07-28 02:28:12,43.2686,-7.5406,55.58,100,21,0.98
195,Port Hedland,AU,2022-07-28 02:31:44,-20.3167,118.5667,78.85,34,0,12.66
196,Bilibino,RU,2022-07-28 02:29:23,68.0546,166.4372,52.29,47,100,3.09
197,Port Lincoln,AU,2022-07-28 02:28:37,-34.7333,135.8667,58.3,67,3,8.77
198,Muroto,JP,2022-07-28 02:31:45,33.2833,134.15,82.76,81,56,11.9
199,Fairbanks,US,2022-07-28 02:30:22,64.8378,-147.7164,61.14,62,75,13.8
200,Hasaki,JP,2022-07-28 02:31:41,35.7333,140.8333,93.29,79,76,16.11
201,Castro,BR,2022-07-28 02:31:45,-24.7911,-50.0119,56.73,81,99,2.24
202,Ambon,ID,2022-07-28 02:31:46,-3.6954,128.1814,80.74,83,75,10.36
203,Tahta,EG,2022-07-28 02:31:46,26.7693,31.5021,83.7,21,0,5.5
204,Ndioum,SN,2022-07-28 02:31:46,16.5129,-14.6471,81.37,70,26,21.34
205,Ola,RU,2022-07-28 02:31:47,59.5833,151.2833,73.15,66,30,9.51
206,Cherskiy,RU,2022-07-28 02:31:47,68.75,161.3,55.17,47,100,6.33
207,Pringsewu,ID,2022-07-28 02:31:48,-5.3582,104.9744,79.97,82,93,3.22
208,Ancud,CL,2022-07-28 02:31:48,-41.8697,-73.8203,43.0,92,27,4.09
209,Broome,US,2022-07-28 02:31:49,42.2506,-75.833,73.65,85,83,1.01
210,Saldanha,ZA,2022-07-28 02:31:49,-33.0117,17.9442,44.65,69,0,5.88
211,Aitape,PG,2022-07-28 02:31:50,-3.1374,142.3475,84.33,73,62,6.73
212,Goure,NE,2022-07-28 02:31:50,13.9835,10.2704,75.02,70,96,16.11
213,Ugoofaaru,MV,2022-07-28 02:31:50,5.6667,73.0,82.09,74,99,14.29
214,Araguacu,BR,2022-07-28 02:31:51,-12.9306,-49.8264,71.4,37,0,3.44
215,Beni Mazar,EG,2022-07-28 02:31:51,28.4962,30.8029,78.8,33,0,7.85
216,Mar Del Plata,AR,2022-07-28 02:30:27,-38.0023,-57.5575,51.1,58,100,13.8
217,Carnarvon,AU,2022-07-28 02:31:52,-24.8667,113.6333,73.98,47,100,3.65
218,Lubao,PH,2022-07-28 02:31:52,14.9167,120.55,87.51,73,96,5.08
219,Jieshou,CN,2022-07-28 02:31:52,33.2634,115.3611,74.41,92,100,5.19
220,Kloulklubed,PW,2022-07-28 02:31:53,7.0419,134.2556,84.7,71,100,7.45
221,Shenzhen,CN,2022-07-28 02:31:53,22.5455,114.0683,91.92,76,3,4.88
222,Hovd,MN,2022-07-28 02:31:53,48.0056,91.6419,65.53,33,3,4.79
223,Berdigestyakh,RU,2022-07-28 02:31:54,62.0989,126.6992,84.9,38,0,5.41
224,Korla,CN,2022-07-28 02:27:00,41.7597,86.1469,90.27,16,0,7.14
225,Westport,US,2022-07-28 02:30:57,41.1415,-73.3579,76.01,86,0,6.91
226,Vanavara,RU,2022-07-28 02:31:54,60.34,102.2797,68.72,64,86,2.84
227,Tsiroanomandidy,MG,2022-07-28 02:31:55,-18.7667,46.0333,55.98,72,0,1.92
228,Te Anau,NZ,2022-07-28 02:32:55,-45.4167,167.7167,41.85,98,100,1.5
229,Lata,PT,2022-07-28 02:32:56,40.1629,-8.3327,54.99,92,0,1.95
230,Likasi,CD,2022-07-28 02:32:56,-10.9814,26.7333,52.57,58,39,3.49
231,Goderich,CA,2022-07-28 02:32:57,43.7501,-81.7165,73.72,83,0,8.05
232,Takanabe,JP,2022-07-28 02:32:57,32.1333,131.5,85.89,69,29,8.43
233,Qostanay,KZ,2022-07-28 02:32:57,53.1667,63.5833,59.29,88,75,13.42
234,Valparaiso,CL,2022-07-28 02:32:58,-33.0393,-71.6273,53.47,79,20,3.44
235,Ust-Maya,RU,2022-07-28 02:32:58,60.4167,134.5333,85.64,38,94,2.95
236,Nalut,LY,2022-07-28 02:32:59,30.3333,10.85,79.68,28,0,11.9
237,Taos,US,2022-07-28 02:32:59,36.4072,-105.5731,65.8,75,40,4.61
238,Portobelo,PA,2022-07-28 02:33:00,9.55,-79.65,75.96,86,100,2.3
239,Fukumitsu,JP,2022-07-28 02:33:00,36.55,136.8667,89.65,82,99,4.76
240,Ritchie,ZA,2022-07-28 02:33:00,-29.038,24.6028,52.81,70,20,12.75
241,Pachperwa,IN,2022-07-28 02:33:01,27.5167,82.65,83.05,75,100,6.93
242,Deputatskiy,RU,2022-07-28 02:33:01,69.3,139.9,62.04,40,84,5.37
243,Mikuni,JP,2022-07-28 02:33:02,36.2171,136.1519,87.71,71,100,6.82
244,Valera,VE,2022-07-28 02:33:02,9.3178,-70.6036,70.92,94,100,5.03
245,Broken Hill,AU,2022-07-28 02:28:08,-31.95,141.4333,58.05,37,0,5.84
246,Eurajoki,FI,2022-07-28 02:33:03,61.2,21.7333,57.22,75,100,7.54
247,Khatanga,RU,2022-07-28 02:33:03,71.9667,102.5,71.17,46,92,3.42
248,Namatanai,PG,2022-07-28 02:33:04,-3.6667,152.4333,85.1,67,74,12.68
249,Ibague,CO,2022-07-28 02:33:04,4.4389,-75.2322,66.11,94,75,2.3
250,Kruisfontein,ZA,2022-07-28 02:33:04,-34.0033,24.7314,57.88,91,2,5.01
251,Yulara,AU,2022-07-28 02:29:24,-25.2406,130.9889,57.49,23,10,13.98
252,Shumyachi,RU,2022-07-28 02:33:05,53.8583,32.4242,59.54,96,90,4.43
253,Nicoya,CR,2022-07-28 02:33:05,10.1483,-85.452,73.98,96,100,1.23
254,Alice,US,2022-07-28 02:33:05,27.7523,-98.0697,84.09,65,0,13.8
255,Qunduz,AF,2022-07-28 02:33:06,36.729,68.857,93.47,24,2,5.08
256,Katsuura,JP,2022-07-28 02:29:49,35.1333,140.3,83.03,79,83,11.9
257,Capreol,CA,2022-07-28 02:33:07,46.706,-80.9225,63.07,94,100,5.75
258,Progreso,MX,2022-07-28 02:32:49,21.2833,-89.6667,75.11,83,60,14.76
259,Oktyabrskiy,RU,2022-07-28 02:33:07,54.4815,53.471,64.2,81,61,5.68
260,Pisco,PE,2022-07-28 02:33:07,-13.7,-76.2167,59.05,82,20,4.61
261,Pangnirtung,CA,2022-07-28 02:33:08,66.1451,-65.7125,53.87,69,100,1.5
262,Sorland,NO,2022-07-28 02:31:43,67.667,12.6934,49.86,78,24,12.41
263,Mnogovershinnyy,RU,2022-07-28 02:33:08,53.9353,139.9242,73.0,51,42,2.24
264,Ambulu,ID,2022-07-28 02:33:09,-8.345,113.6058,83.1,63,50,5.61
265,Santander,ES,2022-07-28 02:33:09,43.4647,-3.8044,62.46,91,0,3.0
266,Bandarbeyla,SO,2022-07-28 02:33:09,9.4942,50.8122,77.09,67,100,25.08
